G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0	0.0	0.0	0.0	-0.23752635071486516	0.3351895638263807	0.0	-0.2975565940951406	0.16178965703480808	0.0	0.0	-0.6513464339077473	0.43168179618186253	0.0	0.0	0.9165797228853412	-0.34696437628008425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39831528712087705	0.0	0.0	0.0	0.0	0.0	0.0	0.038193943711393515	-0.34859162382781506	0.0	-0.17364840162917972	0.30922338210491773	0.0	0.0	0.0	0.0	0.7715714305525527	0.0	-0.027716803395788574	0.0	0.0	0.0	0.0	0.0	-0.8775887973606586	0.0	0.0	-0.8216047438327223	0.286585333532152	0.0	0.0	0.0	0.0	0.0	0.37326256138509195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16555224315573558	0.0	0.0	0.0	0.0	0.0	0.0	0.7064018590622897	0.0	-0.948807398090139	0.0	-0.7350529346149415	0.08672062969267058	0.0	0.5506449749204548	0.0	0.39467341661675026	0.0	-0.07370247296057642	0.0	0.0	0.0	0.25326163116146166	0.0	0.0	0.0	0.0	-0.9610294089652598	0.0	-0.05712800845503807	0.0	-0.2910027918405831
0.0	-0.2590612336061895	0.0	0.0	0.0	0.0	0.31645097302382075	0.07151786346273131	0.0	-0.9640668267384171	-0.2575173886916645	0.0	0.0	0.0	0.0	0.0	-0.7969195751938969	0.0	0.0	0.5226787284270149	-0.9571979958564043	0.7531493238107653	0.0	0.0	0.0	0.0	0.07590501559562508	0.0	0.0	0.022778620789329858	0.8248586260800015	0.04941964339131955	-0.5570898663718253	-0.31631026207469404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9050691102165729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48063700296221357	0.9055590656379569	-0.5339820582885295	-0.7910217735916376	0.0	0.016765629081865296	0.0	0.0	0.0	0.0	0.4673930332375048	-0.9831991570536047	0.0	0.0	0.0	-0.05840729828923941	0.0	0.0	-0.9478099830448627	-0.27647089469246566	0.0	-0.728712331969291	0.0	0.0	0.0	0.1252606376528375	0.0	-0.48053930094465613	0.0	0.0	-0.472832510068219	0.0	0.0	0.0	0.920921393251959	0.0	0.0	0.0	0.0	-0.5831873721908778	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.18515216522039618	0.0	0.0	0.0	-0.7880017871502787	0.0	0.0	0.7929936665761371	0.0	-0.9306639118585736	0.28454451262235714	-0.9474632141645998	0.0	0.0	0.0	0.0	0.0	0.5639875057738837	-0.0022170981392264366	0.0	-0.12467543175444007	0.0	0.0	0.3289599594638256	0.0	0.0	0.0	0.0	0.0	-0.6553674347233027	0.15446109587772128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44484594886835627	-0.26874157786369324	-0.6261260106693953	0.0	0.0	0.0	0.0	0.0	-0.6502053290605545	0.0	0.0	0.0	0.0	0.0	-0.08866228279657662	0.0	0.0	0.0	-0.1911025862209499	-0.9119867247063667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7279388720635325	0.0	0.1517935415045673	0.0	0.0	0.0	0.0	0.0	0.555399838682908	0.0	0.0	-0.38218736393155406	-0.6547868899069726	0.0	0.8914117770413659	0.24433890608404962	0.0	0.09087754207898222	0.0	0.0	0.0	0.0	0.0	-0.022085999604314566	0.0	0.0	-0.9959254891145974
-0.76323735807091	0.0	0.07675696427695133	-0.4311302041426455	0.0	-0.3511223840539321	0.0	0.0	0.0	0.0	-0.086064827531115	0.0	0.0	0.6289314316816059	0.0	0.0	0.0	0.0	0.0	0.0	-0.3143793891649693	0.7839510351819338	0.3543011233330336	-0.17246008664369583	0.0	-0.6926505516748875	0.0	-0.2888160916045308	0.0	0.0	0.0	0.35743019337432924	0.0	0.0	-0.7897789173293859	0.0	0.0	-0.9690369484014809	0.029764469391735673	0.18854938526205417	0.0	-0.017545619145702	0.3700303099736167	0.0	0.0	-0.035869941813871264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06786150031521494	-0.9226670323405415	0.0	0.0	0.0	0.0	-0.2741115032695234	0.0	-0.22372964792884886	0.0	-0.8038161215372384	0.0	0.4644940902357019	0.0	0.0	0.0	0.0	-0.7923454295378178	0.0	0.0	0.0	0.0	0.0	0.2494344455166938	0.18027947079274878	0.10507363173401107	0.0	0.0	0.0	-0.35216235863710554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.09672331831527137	0.040291254793346	0.0	-0.06804691883735359	0.0	-0.36776726925745606	0.0	0.01707820722343297	0.0	0.4168309797461338	-0.3544498754199594	0.0	0.8699532285354611	0.0	-0.6930575920268893	0.0	0.0	0.0	0.0	0.0	0.0	-0.1058436359744519	-0.39621010245973787	0.064781976476814	0.0	0.0	0.0	0.0	-0.6926631338428706	-0.18596591886618796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8787962370552123	0.0	-0.8044666585046798	0.0	0.0	-0.004212889346795867	0.0	-0.2716888291761279	0.0	-0.7189061676617712	0.0	0.0	0.0	-0.7288725806865841	-0.9144715308211744	0.0	0.0	-0.2182342247106135	-0.8686891342513263	0.0	0.0	0.0	0.0	0.0	0.0	0.47439520545915265	0.0	0.0	0.0	0.0	-0.12762632267549634	0.0	0.0	0.2142082348974763	0.0	0.2425532452739062	0.0	0.008091556832549474	0.0	-0.24796281848102808	0.0	0.0	-0.8562817582860589	0.2113933503092482	0.0	0.0	0.0	0.24605166363536804	0.0	-0.966241660527885	0.0	-0.2094647022895515	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951959911473011	0.8519299969773171	0.0	0.5109960553164787	0.0	0.0	0.0	0.539392623796336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18798920545014164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09664554911459541	0.0	0.0	0.0	0.0	-0.9538931045681238	-0.3218319309287887	0.0	0.0	-0.21559183951467276	-0.1115144625851455	0.0	0.0	0.0	0.0	0.0	0.0	-0.3542580521966029	0.9005541931768326	0.0	0.0	-0.7263117698021233	0.0	0.0	0.0	0.0	0.0	-0.991544134914875	0.0	0.0	0.0	0.0	0.0	-0.554479623446241	0.9449565353800042	0.0	0.0	-0.7061397843062878	0.0	0.0	0.0	0.03231861427118196	0.24684246303282997	0.0	0.0	0.0	0.0	0.0	0.10787506140102832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6218835590407252	0.0	0.0
0.0	0.0	-0.16476804755866847	0.0	0.23281546117305474	-0.4419282033120259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22565381985599073	0.0	0.0	0.0	0.0	0.0	-0.19916867350486694	0.0	0.6168715485305877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2141392696648836	0.0	0.0	0.49971520813900755	0.0	0.010847482974710346	0.0	0.7050960123890893	0.5264171672941043	0.0	0.0	0.0	-0.6555624750908464	-0.15426754628952555	0.0	-0.9874066927004606	-0.7395697699394077	0.0	-0.9724194023292512	0.13206666545799117	0.0	-0.9938524330500513	0.0	0.0	-0.18133304536553807	0.0	0.0	0.0	-0.06856271461583674	0.0	0.0	-0.2275537890382111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16272090701386333	0.0	0.0	-0.6894935616292059	0.0	0.0	0.3221728310431572	0.0	0.0	0.0	0.0	0.026854233271887094	0.0	-0.9549735083710402	0.24537596878830634	0.0	0.9488583098174815	0.0	0.0	0.0	0.0	0.0	0.0	-0.04264511959627271
-0.13424445874989033	-0.8806132692843676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5172708814217796	0.0	-0.7275091684423387	0.0	-0.3011657833121717	-0.9756351716350764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.550311942447299	0.0	0.0	0.0	-0.09134607738815248	0.0	0.0	0.3204464407868528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6454597728612234	0.0	-0.6193986935541034	0.2652919506310303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.979443284908813	0.0	0.0	0.0	0.0	0.3359209549621395	0.0	0.0	0.0	0.0	0.0	-0.5205444237217307	0.0	0.0	0.0	0.0	0.24983648969758884	0.0782581599210704	-0.9232260885182768	-0.9314097324386239	0.0	0.0	-0.29636700325213683	-0.03392531551728831	0.23756592045307479	0.0	0.18319772858394434	-0.7613940499722958	0.0	0.0	-0.4147106323457769	0.0	0.0	-0.6904659860301763	0.0	0.0	0.17487605531706898	-0.056189119117334485	-0.3620629794895649	0.0	0.0	0.0
-0.06789991026744246	-0.05911056324839592	0.0	0.0	-0.15046878397897168	0.47645773729188595	0.0	0.2551936969748289	0.0	0.0	0.0	-0.7574213354382664	0.0	0.1586735023881671	-0.11218606517650187	0.470941497005821	-0.3001678811851889	0.0	0.0	0.0	-0.8835009180475026	0.39094252250430894	0.5076242193233784	0.0	0.0	0.0	0.7080596318900538	0.0	0.0	0.8073271262315469	0.6641089410607468	0.008900603779056111	-0.23181058838963509	-0.6873500745277852	-0.6332799484953284	0.0	0.0	-0.42283303872682154	0.0	0.327725066659373	0.0	0.0	0.0	0.702599282451566	0.0	-0.8822686120402068	0.3188291410571713	0.0	0.0	0.0	0.2601636902349499	-0.2487124395556748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6658782999756145	0.0	-0.6100964669603854	0.0	-0.1622812252949276	0.0	0.0	0.17302617278024657	-0.4700180892832577	0.535053975212696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9445456271059811	0.0	0.0	0.0	0.13919259569299533	0.8818624000973286	0.0	0.0	-0.19367349613457918	0.0	0.0	0.4682738973692545	-0.3107395204715431	0.0	0.0	0.0	-0.729721627663821	0.38075863440528	0.0	-0.7382471566088498	0.0	-0.40553010487928987	0.0
0.0	0.0	0.0	0.38005374020187505	0.0	0.0	0.0	-0.22764807272417836	0.0	-0.4778960747644305	0.0	0.0	0.0	0.0	-0.8388389700558037	0.4358172127905495	0.0	0.0	0.6469765702750113	0.0	0.0	0.0	0.0	0.0	0.0	-0.41539434529840946	0.0	0.0	0.0	0.0	0.2270519758661043	0.0	-0.4807410209905356	0.0	-0.31530734593980014	0.0	0.14347374329130877	-0.8645906588062644	0.15935510574381279	0.9248760890638053	0.0	0.0	0.0	0.0	0.0	-0.4121338310651481	0.0	0.0	0.0	0.0	0.6165093842814174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1421164683997631	0.0	0.0	0.0	0.0	-0.3337709051556885	0.0	0.0	-0.14467357538330272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9459628809709102	0.0	-0.10582467191852629	0.0	0.0	0.0	0.7176557083125444	0.8103088229417436	-0.1067206270598049	0.0	0.0	0.0	0.0	0.0	0.5732243159250572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.560148022370413	0.0
